0.0,0.0.1,0.017025689,0.0.2,0.022382963,0.0064107915,0.013936061,0.021629952,0.007153107,0.0.3,0.0026257257,0.0018648319,0.006859357,0.014714793,0.023482403,0.014511732,0.0064138533,0.0.4,0.0.5,0.0.6
0.006805741,0.009712504,0.011835432,0.004742962,0.030743493,0.0017819424,0.0073803803,0.016626555,0.03410916,0.012424303,0.0,0.022020537,0.0030390425,0.028580349,0.0,0.008293396,0.0,0.003651993,0.0,0.0
0.0064983764,0.052543174,0.010010878,0.0,0.041179296,0.022711689,0.013819699,0.013601671,0.0072317556,0.022039948,0.0066946535,0.003051122,0.0,0.073493645,0.0125136515,0.03457051,0.01827794,0.0018769994,0.0085929725,0.0
0.0,0.004364904,0.0040590656,0.014809945,0.0062298067,0.047850456,0.039530974,0.026408484,0.00025142496,0.0050560893,0.019766634,0.019475184,0.0076968735,0.009049748,0.012393151,0.014348443,0.011699627,0.0010000485,0.0,0.0
0.008009757,0.032081965,0.0,0.045439288,0.0058962577,0.01337131,0.048646487,0.0,0.0,0.0,0.003329428,0.0024449495,0.0,0.0,0.0,0.0,0.0026241362,0.0,0.0033973085,0.003620715
0.003591647,0.013327739,0.037524607,0.03575126,0.011379881,0.005216376,0.0041810507,0.031070126,0.023013974,0.0076431995,0.03011566,0.010171858,0.011055226,0.012983692,0.010100728,0.014111742,0.0017576911,0.021264303,0.009983072,0.011396731
0.012186752,0.0023234147,0.02593177,0.01752369,0.011849237,0.0067343777,0.04201101,0.0625,0.0,0.0,0.0,0.0,0.0010630667,0.0,0.0,0.013633975,0.002360234,0.0,0.007918706,0.0
0.01444171,0.020500919,0.01413971,0.0024625824,0.00070294674,0.008463907,0.016126394,0.0,0.0047509447,0.0058184587,0.0,0.0,0.0,0.010118384,0.0,0.0063339053,0.019342508,0.014197815,0.012350105,0.0039501777
0.0042579416,0.016209377,0.06641709,0.01071949,0.023805821,0.016218996,0.0019306446,0.0071573392,0.009993923,0.028364724,0.045627505,0.02076852,0.009258639,0.037942175,0.113894045,0.013690206,0.008655468,0.0038938879,0.000186381,0.0
0.0,0.029046314,0.022701185,0.00065161224,0.0137490975,0.033076476,0.037652615,0.006111395,0.01384404,0.046031818,0.02516595,0.004917332,0.0,0.009342539,0.0386615,0.013803164,0.009776608,0.023254497,0.023100695,0.0
0.0,0.0,0.019062804,0.02365288,0.0,0.001421634,0.0050806426,0.005330001,0.014037337,0.0091796275,0.0138996625,0.0374664,0.009429332,0.0026778115,0.0034299141,0.0,0.0069067623,0.010313291,0.008454836,0.0
0.0059222863,0.036520287,0.021731675,0.0,0.012119,0.027442008,0.002967493,0.019393953,0.029480763,0.008107201,0.008491401,0.0,0.044650618,0.0061650197,0.0,0.012845087,0.012472722,0.05910131,0.0,0.0
0.0,0.0342685,0.0061164736,0.0031581537,0.0012692964,0.008548481,0.010745801,0.001778106,0.0029477915,0.007830862,0.033181608,0.024964781,0.0025746897,0.0,0.009103143,0.015013392,0.017577471,0.0,0.0,0.0
0.0,0.0,0.006634526,0.0013003335,0.0132797,0.015626853,0.0049747652,0.0052215955,0.0,0.010730028,0.011381444,0.061429318,0.027550595,0.014885224,0.02792796,0.003814947,0.004776769,0.0,0.01253669,0.0
0.0537763,0.011656395,0.0525015,0.042735074,0.006044641,0.0,0.015208446,0.042998157,0.018389205,0.016074758,0.0026743643,0.0010544894,0.015462568,0.003763331,0.006707111,0.007912642,0.009153478,0.052251168,0.0,0.0
0.0,0.010551007,0.006609191,0.0027674192,0.03887911,0.10882752,0.1148638,0.0,0.004688947,0.022717755,0.008370486,0.0125273885,0.0030603297,0.0029949616,0.0050487164,0.017841812,0.0026815133,0.005631355,0.0,0.0
0.0,0.0071420777,0.0,0.023411924,0.01812493,0.009407117,0.018066285,0.040056445,0.0,0.017469494,0.0,0.016776728,0.005859265,0.0,0.0,0.0,0.008717086,0.011175931,0.007405232,0.0
0.0011007534,0.008652138,0.011712384,0.008939617,0.0028579866,0.0119747585,0.021954156,0.015220371,0.0,0.0998792,0.012417843,0.052743677,0.008542686,0.09621016,0.012800122,0.0,0.008821035,0.008018295,0.0,0.0
0.034558114,0.029768592,0.002595388,0.0067387866,0.0997042,0.001652019,0.005221447,0.010508958,0.01362583,0.014881639,0.00049123657,0.09326817,0.016652806,0.0057165823,0.0,0.005616914,0.010526682,0.0100814225,0.010965322,0.0
0.0109802885,0.0010922597,0.007202282,0.016732464,0.01258864,0.0026958229,0.00055988465,0.011048629,0.01227182,0.013395278,0.052626226,0.0037045293,0.019547718,0.0034405065,0.01015474,0.0,0.006605025,0.009066625,0.020106839,0.00124229
0.0032001075,0.0032001075,0.004261753,0.0,0.015945518,0.0,0.0,0.005489823,0.0,0.036261737,0.008012014,0.030058373,0.08189477,0.021328887,0.009325672,0.0048005097,0.0,0.0,0.0,0.0
0.023992544,0.024904234,0.017586846,0.0077967807,0.016261721,0.00877042,0.005656932,0.0075492137,0.027183091,0.004034059,0.010931546,0.058119766,0.04603178,0.021882195,0.013640871,0.07074459,0.021242162,0.0061273314,0.02480818,0.0
0.010214195,0.0,0.012389428,0.010456765,0.009893626,0.009861835,0.017838622,0.0066098105,0.017780371,0.007995254,0.015298483,0.0021546837,0.0032492825,0.011599404,0.00042121083,0.008079529,0.021339254,0.008381892,0.01152824,0.02156996
0.0,0.01635457,0.008525702,0.020429866,0.002566859,0.032889735,0.025970126,0.0,0.0106799565,0.011248759,0.0040790183,0.002454788,0.0,0.0,0.0,0.015059656,0.0029921897,0.0,0.0,0.0
0.0075945547,0.02195054,0.0114936745,0.005260503,0.0055787717,0.00014983065,0.014364731,0.009805996,0.00084838097,0.009612902,0.0,0.0,0.0,0.0,0.0,0.015570553,0.018498408,0.003693964,0.015189192,0.0
0.0,0.0038495942,0.0,0.0030810067,0.01889491,0.010874662,0.008586158,0.029040422,0.018490601,0.00128302,0.0004760911,0.0027989235,0.0023316403,0.0032258327,0.075218916,0.060603745,0.025817124,0.108650155,0.12204085,0.0
0.0,0.0,0.12964007,0.0043015364,0.0014772522,0.022146102,0.02014447,0.013908164,0.047098506,0.007429895,0.0,0.014598427,0.0040146946,0.010241588,0.0025235703,0.009485699,0.0060661095,0.02907544,0.022621019,0.0
0.00058336975,0.011528248,0.0,0.0,0.03452012,0.0036296665,0.049747054,0.0156233255,0.0,0.0,0.0,0.07111835,0.0050431355,0.0,0.0,0.0017750815,0.056463882,0.0,0.005659021,0.010870198
0.0027944432,0.008946693,0.018401682,0.07546918,0.023864903,0.014151768,0.0248525,0.025092218,0.008768479,0.018647276,0.011977377,0.02438189,0.015425819,0.0070951595,0.005451786,0.028641373,0.010550309,0.031607307,0.0053543467,0.0
0.0069057145,0.036108114,0.044202514,0.0012688806,0.04299232,0.011886647,0.0,0.02081469,0.06916964,0.009049697,0.0053668525,0.05519379,0.0,0.026510833,0.039759874,0.0015572658,0.0071002264,0.0065702405,0.011569047,0.0
0.0,0.0,0.0,0.021753123,0.0,0.010868957,0.019613408,0.0,0.0,0.0,0.014279412,0.0,0.01015687,0.0,0.0,0.02059671,0.0014594593,0.0,0.0,0.0
0.0,0.013818231,0.0030374385,0.019026475,0.01763793,0.019206593,0.030977322,0.014584417,0.06603222,0.0049861716,0.0024591323,0.0,0.027087942,0.0,0.03149771,0.028125713,0.005275178,0.013006163,0.0,0.0
0.0,0.009637893,0.0,0.016288793,0.037460696,0.006836217,0.0046821707,0.0,0.026061747,0.004878111,0.01358135,0.0,0.0,0.010756425,0.0,0.05268857,0.0018608324,0.02999341,0.002071025,0.0
0.0066253864,0.0031174426,0.026979925,0.017757572,0.006971012,0.006718638,0.0,0.011523384,0.0020066279,0.0,0.026196962,0.008035269,0.008316325,0.010374544,0.017605217,0.023665769,0.016569834,0.011031895,0.014103249,0.012237922
0.0076431227,0.0008214151,0.028028099,0.008279209,0.021857852,0.026198445,0.009057471,0.043103807,0.0057616094,0.02743529,0.0045274664,0.018225035,0.022289125,0.00918081,0.006158873,0.028838541,0.0,0.011531536,0.0,0.0
0.003868746,0.018894386,0.0073457714,0.002218631,0.038507782,0.0045123226,0.007355804,0.0028260697,0.0053280336,0.019565282,0.028133003,0.030855767,0.016520012,0.0410215,0.01950866,0.009055967,0.020647656,0.03480355,0.014383461,0.0024731997
0.0,0.013530031,0.008451153,0.0,0.015511805,0.008884459,0.034160376,0.0018038698,0.022074295,0.014835766,0.0,0.018033003,0.011109358,0.014781455,0.0,0.0,0.030454505,0.0025517507,0.0,0.0
0.0075328094,0.19338961,0.02700719,0.011129682,0.018182784,0.025865624,0.0006453191,0.0018512773,0.0022660817,0.020442987,0.002949682,0.009094473,0.01513208,0.013118541,0.001717429,0.018527258,0.044061985,0.040573206,0.033972148,0.0
0.0,0.0051883007,0.0064371647,0.0015898834,0.011291877,0.0018935855,0.0,0.0,0.0,0.0052228444,0.0,0.0041342448,0.01157158,0.011886322,0.036526922,0.005900296,0.0015081691,0.009367346,0.0,0.0
0.0056459475,0.006449253,0.0090469085,0.010610138,0.007890084,0.0047355,0.0022695453,0.0620594,0.014125311,0.0114110885,0.02768868,0.0021878227,0.023984162,0.04468676,0.00303884,0.00058903854,0.003306021,0.0075548333,0.017484961,0.0
0.0,0.05110097,0.028730208,0.020667624,0.0022766332,0.052309044,0.0,0.0061504585,0.020631557,0.02902727,0.008328208,0.027790746,0.013866875,0.011921558,0.010974009,0.01567976,0.014214909,0.031263173,0.012284282,0.0
0.008412847,0.0047038575,0.020131122,0.01826888,0.008987978,0.003050627,0.0013181362,0.012841202,0.013740543,0.021177715,0.09691609,0.041164026,0.014090621,0.027556023,0.020650912,0.0073374044,0.008643908,0.030901037,0.0077455533,0.0
0.009995673,0.009939414,0.012500036,0.047668587,0.0010094391,0.018527607,0.0037391582,0.0049220975,0.008695169,0.02075907,0.0042322716,0.02672723,0.00870161,0.016073665,0.013353738,0.007178191,0.076348096,0.0,0.0,0.0
0.0,0.017894741,0.011800956,0.0,0.013353835,0.006004879,0.015240207,0.009672556,0.015634324,0.010829823,0.0,0.0,0.0,0.0,0.0,0.0,0.0024056884,0.069393784,0.07346521,0.0
0.0,0.0048972275,0.0012291281,0.023113562,0.0,0.0062648426,0.0022966368,0.0022966368,0.0,0.012534117,0.024234435,0.017904585,0.01028003,0.018474644,0.005695361,0.002572705,0.008704415,0.079897515,0.022904169,0.0
0.0,8.55884e-05,0.0,0.0076326625,0.008122493,0.0055557494,0.0110467225,0.013995508,0.0,0.0,0.0,0.008581656,0.0,0.0,0.0,0.0,0.012449101,0.012434531,0.00584282,0.0
0.0,0.014889477,0.0014457402,0.013294799,0.0,0.01393118,0.039998554,0.013225268,0.0031875544,0.014415188,0.016647512,0.006244466,0.051929336,0.02659912,0.0,0.020732332,0.020263053,0.0123783555,0.0,0.0
0.0050596865,0.024931055,0.0048975856,0.018156907,0.018069236,0.074027814,0.01631646,0.0023508563,0.006263195,0.00074906176,0.0,0.021721631,0.020050816,0.028688641,0.041256674,0.04413751,0.013667445,0.0037039525,0.03631385,0.0
0.0,0.034334183,0.002310265,0.0,0.011164604,0.01577456,0.0,0.011156131,0.010218937,0.0,0.0,0.0,0.002674872,0.0058033173,0.02098001,0.028818034,0.024224913,0.020545505,0.008328481,0.0
0.0,0.014017937,0.06030751,0.09198048,0.10663746,0.0115102455,0.023517365,0.012550699,0.012556081,0.0021433556,0.0073773405,0.0014379334,0.028175225,0.044035584,0.14268765,0.046581857,0.010088276,0.015667154,0.009206506,0.0
0.0,0.0,0.0,0.0,0.015081702,0.0,0.05815669,0.054206133,0.0,0.010378597,0.0,0.008447193,0.008447193,0.0,0.03267598,0.0,0.0,0.0,0.0,0.0
0.0,5.3794163e-05,0.020032477,0.008659066,0.005939979,0.007535964,0.0,0.0,0.0,0.0,0.0,0.009515857,0.008786848,0.0,0.008340115,0.005394488,0.005394488,0.013122461,0.021564819,0.0042167073
0.0031227497,0.011664478,0.007372489,0.025619814,0.012134083,0.0065872907,0.0007914349,0.012434451,0.009000431,0.003078632,0.0,0.037432276,0.011544238,0.005174032,0.0050112344,0.0133313965,0.0010261991,0.018031606,0.0,0.0
0.02762784,0.015266379,0.006490249,0.01828769,0.0015810454,0.111803345,0.008604909,0.0,0.0,0.0,0.0,0.0,0.0,0.03851966,0.0,0.008323518,0.013607669,0.029209927,0.017811742,0.011641328
0.0,0.038112022,0.01625246,0.0017141025,0.023414083,0.027195327,0.020780697,0.0023250738,0.020283956,0.03593752,0.0,0.0,0.03060433,0.0032757865,0.0027483748,0.019584391,0.0262869,0.031507276,0.001449472,0.0011331583
0.0041483087,0.0026186293,0.007400854,0.030685993,0.0051058643,0.0027925272,0.031787235,0.029219557,0.009272272,0.0031810151,0.0049192444,0.041006133,0.07708473,0.0,0.009412389,0.0036447123,0.020740578,0.0167048,0.038970638,0.0022522334
0.01937772,0.009037426,0.025558604,0.012093885,0.016858405,0.038480096,0.011428158,0.007037951,0.0034317395,0.0061559193,0.0086618615,0.049896177,0.020372806,0.0019792044,0.019056622,0.03402532,0.060035683,0.09061664,0.035445355,0.0
0.0,0.013964531,0.01306815,0.0,0.021537311,0.047601335,0.026740959,0.025912946,0.020167926,0.0016958502,0.014357045,0.0,0.028633773,0.0067977505,0.015837114,0.0071056406,0.014333869,0.027036572,0.0,0.0
0.006333697,0.006525317,0.0034798712,0.004230591,0.0034615612,0.0017295858,0.107075825,0.034992915,0.0032531833,0.0,0.0,0.0,0.003262315,0.0004140165,0.021640949,0.037077524,0.0,0.003781666,0.0,0.0
0.0,0.0043099923,0.013711723,0.0322568,0.054440923,0.030449329,0.00959483,0.024498824,0.029196272,0.0,0.0,0.030971892,0.010555004,0.013914118,0.008689254,0.011200794,0.0052357847,0.022715678,0.056344748,0.012559717
0.0,0.008051565,0.023184951,0.008807949,0.026322618,0.008468949,0.0008445244,0.027943889,0.0053261677,0.027107256,0.02071033,0.025849016,0.0045494623,0.03472511,0.05567218,0.015696967,0.025328148,0.066975735,0.0046709846,0.0
0.0,0.010687437,0.013464794,0.009493001,0.011670202,0.010551505,0.005197636,0.0,0.0066301846,0.011726747,0.013919667,0.00780583,0.0,0.024631636,0.01245792,0.015090027,0.053133383,0.014083437,0.008391906,0.0
0.012223222,0.031826925,0.0,0.0,0.0,0.0061483043,0.005703509,0.0045651444,0.0074425293,0.0,0.0,0.0,0.0041104835,0.0018618146,0.0,0.0,0.0045272843,0.006041187,0.028453497,0.0
0.0,0.067837946,0.0,0.002686575,0.022422604,0.0057529043,0.0021531107,0.011402389,0.020330068,0.0007750041,0.006552679,0.0065285414,0.0121005885,0.021215785,0.0066402853,0.009817864,0.089493245,0.016351184,0.008715197,0.0
